title,extended_title,img_link,gsmarena_link
Classic C22,"Yezz Classic C22 phone. Announced Oct 2014. Features 1.8″  display, 600 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/yezz-C221.jpg,https://www.gsmarena.com/yezz_classic_c22-6824.php
Classic C21A,"Yezz Classic C21A phone. Announced Mar 2013. Features 1.8″  display, 600 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/yezz-C21A-.jpg,https://www.gsmarena.com/yezz_classic_c21a-6823.php
Monaco 47,"Yezz Monaco 47 Windows Mobile smartphone. Announced Jun 2014. Features 4.7″  display, Snapdragon 200 chipset, 13 MP primary camera, 5 MP front camera, 1780 mAh battery, 8 GB storage, 1000 MB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/yezz-monaco-471.jpg,https://www.gsmarena.com/yezz_monaco_47-6717.php
Billy 4,"Yezz Billy 4 Windows Mobile smartphone. Announced Jun 2014. Features 4.0″  display, Snapdragon 200 chipset, 8 MP primary camera, 1.3 MP front camera, 1300 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-billy-4.jpg,https://www.gsmarena.com/yezz_billy_4-6707.php
Andy 5T,"Yezz Andy 5T Android smartphone. Announced Jul 2014. Features 5.0″  display, MT6582 chipset, 8 MP primary camera, 5 MP front camera, 1800 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5t.jpg,https://www.gsmarena.com/yezz_andy_5t-6578.php
Andy C5VP,"Yezz Andy C5VP Android smartphone. Announced Jun 2014. Features 5.0″  display, MT6582M chipset, 13 MP primary camera, 5 MP front camera, 2020 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-c5vp.jpg,https://www.gsmarena.com/yezz_andy_c5vp-6560.php
Andy C5V,"Yezz Andy C5V Android smartphone. Announced Jun 2014. Features 5.0″  display, MT6582M chipset, 8 MP primary camera, 2 MP front camera, 2020 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-c5v.jpg,https://www.gsmarena.com/yezz_andy_c5v-6559.php
Andy 5.5EI,"Yezz Andy 5.5EI Android smartphone. Announced May 2014. Features 5.5″  display, MT6572 chipset, 8 MP primary camera, 1.3 MP front camera, 2500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-55ei.jpg,https://www.gsmarena.com/yezz_andy_5_5ei-6558.php
Andy 4.5M,"Yezz Andy 4.5M Android smartphone. Announced Jul 2014. Features 4.5″  display, MT6582M chipset, 13 MP primary camera, 1.3 MP front camera, 1500 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-45m.jpg,https://www.gsmarena.com/yezz_andy_4_5m-6557.php
Billy 4.7,"Yezz Billy 4.7 Windows Mobile smartphone. Announced May 2014. Features 4.7″  display, Snapdragon 200 chipset, 8 MP primary camera, 2 MP front camera, 1780 mAh battery, 8 GB storage, 1000 MB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/yezz-billy-47.jpg,https://www.gsmarena.com/yezz_billy_4_7-6521.php
