title,extended_title,img_link,gsmarena_link
V2 Viper i,"Allview V2 Viper i Android smartphone. Announced Dec 2015. Features 5.0″  display, MT6580 chipset, 5 MP primary camera, 2 MP front camera, 2000 mAh battery, 16 GB storage, 1000 MB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-i.jpg,https://www.gsmarena.com/allview_v2_viper_i-7906.php
P8 Energy mini,"Allview P8 Energy mini Android smartphone. Announced Jan 2016. Features 5.0″  display, MT6580 chipset, 8 MP primary camera, 5 MP front camera, 4000 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-p8-en-mini.jpg,https://www.gsmarena.com/allview_p8_energy_mini-7905.php
P5 Pro,"Allview P5 Pro Android smartphone. Announced Jan 2016. Features 4.5″  display, MT6735M chipset, 5 MP primary camera, 1700 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p5-pro.jpg,https://www.gsmarena.com/allview_p5_pro-7904.php
AX4 Nano Plus,"Allview AX4 Nano Plus Android tablet. Announced Jun 2015. Features 7.0″  display, MT8312 chipset, 2700 mAh battery, 8 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-ax4-nano-plus.jpg,https://www.gsmarena.com/allview_ax4_nano_plus-7633.php
Viva C701,"Allview Viva C701 Android tablet. Announced Sep 2015. Features 7.0″  display, 2700 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-c701.jpg,https://www.gsmarena.com/allview_viva_c701-7584.php
P6 Pro,"Allview P6 Pro Android smartphone. Announced Nov 2015. Features 5.0″  display, 8 MP primary camera, 5 MP front camera, 3140 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p6-pro.jpg,https://www.gsmarena.com/allview_p6_pro-7777.php
P8 Energy,"Allview P8 Energy Android smartphone. Announced Sep 2015. Features 5.5″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 6000 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-p8-energy1.jpg,https://www.gsmarena.com/allview_p8_energy-7583.php
P5 Energy,"Allview P5 Energy Android smartphone. Announced Sep 2015. Features 4.5″  display, MT6735M chipset, 5 MP primary camera, 2 MP front camera, 4000 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p5-energy.jpg,https://www.gsmarena.com/allview_p5_energy-7582.php
E4,"Allview E4 Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 2100 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-e4.jpg,https://www.gsmarena.com/allview_e4-7580.php
E4 Lite,"Allview E4 Lite Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-e4-lite.jpg,https://www.gsmarena.com/allview_e4_lite-7581.php
E3 Living,"Allview E3 Living Android smartphone. Announced Aug 2015. Features 4.5″  display, MT6735 chipset, 8 MP primary camera, 2 MP front camera, 1850 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-e3-living.jpg,https://www.gsmarena.com/allview_e3_living-7579.php
