title,extended_title,img_link,gsmarena_link
Watch Pro,"Ulefone Watch Pro watch. Announced Oct 2020. Features 1.55″  display, 210 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-watch-pro.jpg,https://www.gsmarena.com/ulefone_watch_pro-10563.php
Watch GPS,"Ulefone Watch GPS watch. Announced Oct 2020. Features 1.3″  display, 210 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-watch-gps.jpg,https://www.gsmarena.com/ulefone_watch_gps-10562.php
Watch,"Ulefone Watch watch. Announced Oct 2020. Features 1.3″  display, 210 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-watch.jpg,https://www.gsmarena.com/ulefone_watch-10561.php
Armor X8,"Ulefone Armor X8 Android smartphone. Announced Oct 2020. Features 5.7″  display, MT6762D Helio A25 chipset, 5080 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x8.jpg,https://www.gsmarena.com/ulefone_armor_x8-10493.php
Armor 9E,"Ulefone Armor 9E Android smartphone. Announced Sep 2020. Features 6.3″  display, MT6779 Helio P90 chipset, 6600 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810G compliant, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-9e.jpg,https://www.gsmarena.com/ulefone_armor_9e-10441.php
Armor X5 Pro,"Ulefone Armor X5 Pro Android smartphone. Announced Sep 2020. Features 5.5″  display, MT6762V chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x5-pro.jpg,https://www.gsmarena.com/ulefone_armor_x5_pro-10440.php
Note 8,"Ulefone Note 8 Android smartphone. Announced Aug 2020. Features 5.5″  display, MT6580 chipset, 2700 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-8.jpg,https://www.gsmarena.com/ulefone_note_8-10414.php
Armor 8,"Ulefone Armor 8 Android smartphone. Announced Aug 2020. Features 6.1″  display, MT6771 Helio P60 chipset, 5580 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-8.jpg,https://www.gsmarena.com/ulefone_armor_8-10383.php
Note 9P,"Ulefone Note 9P Android smartphone. Announced Jul 2020. Features 6.52″  display, MT6762 Helio P22 chipset, 4500 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-9p.jpg,https://www.gsmarena.com/ulefone_note_9p-10343.php
Armor 9,"Ulefone Armor 9 Android smartphone. Announced Jun 2020. Features 6.3″  display, MT6779 Helio P90 chipset, 6600 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810G compliant, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-9.jpg,https://www.gsmarena.com/ulefone_armor_9-10322.php
