title,extended_title,img_link,gsmarena_link
Watch D,"Huawei Watch D watch. Announced May 2022. Features 1.64″  display, 4 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-d.jpg,https://www.gsmarena.com/huawei_watch_d-12030.php
MatePad SE,"Huawei MatePad SE tablet. Announced Apr 2022. Features 10.1″  display, Kirin 710A chipset, 5100 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-se.jpg,https://www.gsmarena.com/huawei_matepad_se-11506.php
nova 9 SE 5G,"Huawei nova 9 SE 5G Android smartphone. Announced Apr 2022. Features 6.78″  display, Snapdragon 695 5G chipset, 4000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-9-se.jpg,https://www.gsmarena.com/huawei_nova_9_se_5g-11490.php
nova Y70 Plus,"Huawei nova Y70 Plus smartphone. Announced Apr 2022. Features 6.75″  display, Kirin 710A chipset, 6000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y70-plus.jpg,https://www.gsmarena.com/huawei_nova_y70_plus-11489.php
P50E,"Huawei P50E smartphone. Announced Mar 2022. Features 6.5″  display, Snapdragon 778G 4G chipset, 4100 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-p50e.jpg,https://www.gsmarena.com/huawei_p50e-11428.php
nova 9 SE,"Huawei nova 9 SE Android smartphone. Announced Mar 2022. Features 6.78″  display, Snapdragon 680 4G chipset, 4000 mAh battery, 512 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-9-se.jpg,https://www.gsmarena.com/huawei_nova_9_se-11399.php
P50 Pocket,"Huawei P50 Pocket smartphone. Announced Dec 2021. Features 6.9″  display, Snapdragon 888 4G chipset, 4000 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-p50-pocket.jpg,https://www.gsmarena.com/huawei_p50_pocket-11280.php
nova 8 SE 4G,"Huawei nova 8 SE 4G smartphone. Announced Nov 2021. Features 6.5″  display, Kirin 710A chipset, 3800 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8-se.jpg,https://www.gsmarena.com/huawei_nova_8_se_4g-11247.php
nova Y60,"Huawei nova Y60 Android smartphone. Announced Sep 2021. Features 6.6″  display, MT6765 Helio P35 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y60.jpg,https://www.gsmarena.com/huawei_nova_y60-11328.php
Enjoy 20e,"Huawei Enjoy 20e smartphone. Announced Oct 2021. Features 6.3″  display, MT6765 Helio P35 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-20e.jpg,https://www.gsmarena.com/huawei_enjoy_20e-11177.php
Watch GT Runner,"Huawei Watch GT Runner watch. Announced Nov 2021. Features 1.43″  display, 455 mAh battery, 4 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-gt-runner.jpg,https://www.gsmarena.com/huawei_watch_gt_runner-11227.php
Watch Fit mini,"Huawei Watch Fit mini watch. Announced Sep 2021. Features 1.47″  display, 180 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-fit-mini.jpg,https://www.gsmarena.com/huawei_watch_fit_mini-11176.php
Watch GT 3,"Huawei Watch GT 3 watch. Announced Oct 2021. Features 1.43″  display, 455 mAh battery, 4 GB storage, 32 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt3-new.jpg,https://www.gsmarena.com/huawei_watch_gt_3-11171.php
