title,extended_title,img_link,gsmarena_link
Desire 728 Ultra,"HTC Desire 728 Ultra Android smartphone. Announced Aug 2016. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 2800 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-728-ultra-edition.jpg,https://www.gsmarena.com/htc_desire_728_ultra-8633.php
Desire 628,"HTC Desire 628 Android smartphone. Announced May 2016. Features 5.0″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 2200 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-628.jpg,https://www.gsmarena.com/htc_desire_628-8128.php
One M9 Prime Camera,"HTC One M9 Prime Camera Android smartphone. Announced May 2016. Features 5.0″  display, MT6795T Helio X10 chipset, 13 MP primary camera, 4 MP front camera, 2840 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9s-.jpg,https://www.gsmarena.com/htc_one_m9_prime_camera-8086.php
Desire 830,"HTC Desire 830 Android smartphone. Announced May 2016. Features 5.5″  display, MT6795 Helio X10 chipset, 13 MP primary camera, 4 MP front camera, 2800 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-830.jpg,https://www.gsmarena.com/htc_desire_830-8066.php
One S9,"HTC One S9 Android smartphone. Announced Apr 2016. Features 5.0″  display, MT6795 Helio X10 chipset, 13 MP primary camera, 4 MP front camera, 2840 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-s9.jpg,https://www.gsmarena.com/htc_one_s9-8072.php
10 Lifestyle,"HTC 10 Lifestyle Android smartphone. Announced Apr 2016. Features 5.2″  display, Snapdragon 652 chipset, 12 MP primary camera, 5 MP front camera, 3000 mAh battery, 64 GB storage, 3 GB RAM, Corning Gorilla Glass 4.",https://fdn2.gsmarena.com/vv/bigpic/htc-10-lifestyle.jpg,https://www.gsmarena.com/htc_10_lifestyle-8031.php
10,"HTC 10 Android smartphone. Announced Apr 2016. Features 5.2″  display, Snapdragon 820 chipset, 12 MP primary camera, 5 MP front camera, 3000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/htc-10-r.jpg,https://www.gsmarena.com/htc_10-7884.php
Desire 825,"HTC Desire 825 Android smartphone. Announced Feb 2016. Features 5.5″  display, Snapdragon 400 chipset, 13 MP primary camera, 5 MP front camera, 2700 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-a56-desire-825.jpg,https://www.gsmarena.com/htc_desire_825-7942.php
Desire 630,"HTC Desire 630 Android smartphone. Announced Feb 2016. Features 5.0″  display, Snapdragon 400 chipset, 13 MP primary camera, 5 MP front camera, 2200 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-a16-desire-530.jpg,https://www.gsmarena.com/htc_desire_630-7941.php
Desire 530,"HTC Desire 530 Android smartphone. Announced Feb 2016. Features 5.0″  display, Snapdragon 210 chipset, 8 MP primary camera, 5 MP front camera, 2200 mAh battery, 16 GB storage, 1.5 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-a16-desire-530.jpg,https://www.gsmarena.com/htc_desire_530-7940.php
Desire 625,"HTC Desire 625 Android smartphone. Announced Aug 2016. Features 5.0″  display, Snapdragon 210 chipset, 5 MP primary camera, 1.3 MP front camera, 2000 mAh battery, 8 GB storage, 1.5 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-625.jpg,https://www.gsmarena.com/htc_desire_625-8348.php
One X9,"HTC One X9 Android smartphone. Announced Dec 2015. Features 5.5″  display, MT6795 Helio X10 chipset, 13 MP primary camera, 5 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-one-x9.jpg,https://www.gsmarena.com/htc_one_x9-7836.php
One M9s,"HTC One M9s Android smartphone. Announced Nov 2015. Features 5.0″  display, MT6795 Helio X10 chipset, 13 MP primary camera, 4 MP front camera, 2840 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass 4.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9s-.jpg,https://www.gsmarena.com/htc_one_m9s-7758.php
Desire 828 dual sim,"HTC Desire 828 dual sim Android smartphone. Announced Nov 2015. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 4 MP front camera, 2800 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-828w.jpg,https://www.gsmarena.com/htc_desire_828_dual_sim-7731.php
Desire 728 dual sim,"HTC Desire 728 dual sim Android smartphone. Announced Sep 2015. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 2800 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-728.jpg,https://www.gsmarena.com/htc_desire_728_dual_sim-7753.php
One E9s dual sim,"HTC One E9s dual sim Android smartphone. Announced Oct 2015. Features 5.5″  display, MT6752M chipset, 13 MP primary camera, 4 MP front camera, 2600 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-e9s-dual-sim.jpg,https://www.gsmarena.com/htc_one_e9s_dual_sim-7627.php
Butterfly 3,"HTC Butterfly 3 Android smartphone. Announced Sep 2015. Features 5.2″  display, Snapdragon 810 chipset, 20.2 MP primary camera, 13 MP front camera, 2700 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-butterfly-3.jpg,https://www.gsmarena.com/htc_butterfly_3-7592.php
One M9+ Supreme Camera,"HTC One M9+ Supreme Camera Android smartphone. Announced Sep 2015. Features 5.2″  display, MT6795T Helio X10 chipset, 21 MP primary camera, 4 MP front camera, 2840 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9-plus-new.jpg,https://www.gsmarena.com/htc_one_m9+_supreme_camera-7591.php
One A9,"HTC One A9 Android smartphone. Announced Sep 2015. Features 5.0″  display, Snapdragon 617 chipset, 13 MP primary camera, 4 MP front camera, 2150 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-a9-new.jpg,https://www.gsmarena.com/htc_one_a9-7576.php
Desire 626 (USA),"HTC Desire 626 (USA) Android smartphone. Announced Jul 2015. Features 5.0″  display, Snapdragon 210 chipset, 8 MP primary camera, 5 MP front camera, 2000 mAh battery, 16 GB storage, 1.5 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626s.jpg,https://www.gsmarena.com/htc_desire_626_(usa)-7421.php
Desire 626s,"HTC Desire 626s Android smartphone. Announced Jul 2015. Features 5.0″  display, Snapdragon 210 chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1.5 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626s.jpg,https://www.gsmarena.com/htc_desire_626s-7418.php
