title,extended_title,img_link,gsmarena_link
nubia Red Magic 8 Pro,"ZTE nubia Red Magic 8 Pro Android smartphone. Announced Dec 2022. Features 6.8″  display, Snapdragon 8 Gen 2 chipset, 6000 mAh battery, 512 GB storage, 16 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-red-magic-8-pro.jpg,https://www.gsmarena.com/zte_nubia_red_magic_8_pro-12015.php
nubia Z50,"ZTE nubia Z50 Android smartphone. Announced Dec 2022. Features 6.67″  display, Snapdragon 8 Gen 2 chipset, 5000 mAh battery, 1024 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-z50.jpg,https://www.gsmarena.com/zte_nubia_z50-12031.php
Blade V41 Vita,"ZTE Blade V41 Vita Android smartphone. Announced Dec 2022. Features 6.6″  display, Dimensity 810 chipset, 4500 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v41-vita-5g.jpg,https://www.gsmarena.com/zte_blade_v41_vita-12018.php
Voyage 40 Pro+,"ZTE Voyage 40 Pro+ Android smartphone. Announced Nov 2022. Features 6.67″  display, Dimensity 810 chipset, 4510 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-voyage-40-pro-plus.jpg,https://www.gsmarena.com/zte_voyage_40_pro+-12006.php
Axon 40 Ultra Space Edition,"ZTE Axon 40 Ultra Space Edition Android smartphone. Announced Nov 2022. Features 6.8″  display, Snapdragon 8 Gen 1 chipset, 5000 mAh battery, 1024 GB storage, 18 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-40-ultra-space-edition.jpg,https://www.gsmarena.com/zte_axon_40_ultra_space_edition-12005.php
Axon 40 SE,"ZTE Axon 40 SE Android smartphone. Announced Oct 2022. Features 6.67″  display, Unisoc UMS512T T618 chipset, 4500 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-40-se-.jpg,https://www.gsmarena.com/zte_axon_40_se-11944.php
Blade V40s,"ZTE Blade V40s Android smartphone. Announced Oct 2022. Features 6.67″  display, Unisoc UMS512T T618 chipset, 4500 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-40-se-.jpg,https://www.gsmarena.com/zte_blade_v40s-11917.php
Axon 30S,"ZTE Axon 30S Android smartphone. Announced Sep 2022. Features 6.92″  display, Snapdragon 870 5G chipset, 4200 mAh battery, 256 GB storage, 12 GB RAM, Corning Gorilla Glass.",https://fdn2.gsmarena.com/vv/bigpic/zte-axon30s-5g.jpg,https://www.gsmarena.com/zte_axon_30s-11901.php
nubia Z40S Pro,"ZTE nubia Z40S Pro Android smartphone. Announced Jul 2022. Features 6.67″  display, Snapdragon 8+ Gen 1 chipset, 5000 mAh battery, 1024 GB storage, 18 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-z40s-pro.jpg,https://www.gsmarena.com/zte_nubia_z40s_pro-11698.php
nubia Red Magic 7S Pro,"ZTE nubia Red Magic 7S Pro Android smartphone. Announced Jul 2022. Features 6.8″  display, Snapdragon 8+ Gen 1 chipset, 5000 mAh battery, 1024 GB storage, 18 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-red-magic-7s-pro.jpg,https://www.gsmarena.com/zte_nubia_red_magic_7s_pro-11649.php
