title,extended_title,img_link,gsmarena_link
A90,"Blackview A90 Android smartphone. Announced May 2021. Features 6.39″  display, MT6771 Helio P60 chipset, 4280 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A90.jpg,https://www.gsmarena.com/blackview_a90-11581.php
Tab 9,"Blackview Tab 9 Android tablet. Announced Mar 2021. Features 10.1″  display, Unisoc T610 chipset, 7480 mAh battery, 64 GB storage, 4 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB9.jpg,https://www.gsmarena.com/blackview_tab_9-11593.php
BV6600,"Blackview BV6600 Android smartphone. Announced Mar 2021. Features 5.7″  display, MT6762V chipset, 8580 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV6600-b.jpg,https://www.gsmarena.com/blackview_bv6600-11562.php
A100,"Blackview A100 Android smartphone. Announced Jun 2021. Features 6.67″  display, MT6771T Helio P70 chipset, 4680 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A100.jpg,https://www.gsmarena.com/blackview_a100-11571.php
Tab 10,"Blackview Tab 10 Android tablet. Announced Jun 2021. Features 10.1″  display, MTK8768 chipset, 7480 mAh battery, 64 GB storage, 4 GB RAM, Rainbow Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB10.jpg,https://www.gsmarena.com/blackview_tab_10-11592.php
BL5000,"Blackview BL5000 Android smartphone. Announced Jul 2021. Features 6.36″  display, Dimensity 700 chipset, 4980 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BL5000-b.jpg,https://www.gsmarena.com/blackview_bl5000-11557.php
A70,"Blackview A70 Android smartphone. Announced Jan 2021. Features 6.52″  display, Unisoc SC9863A chipset, 5380 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A70.jpg,https://www.gsmarena.com/blackview_a70-11585.php
A80s,"Blackview A80s Android smartphone. Announced Jan 2021. Features 6.22″  display, MT6762V chipset, 4200 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A80s.jpg,https://www.gsmarena.com/blackview_a80s-11582.php
Tab 8E,"Blackview Tab 8E Android tablet. Announced Jan 2021. Features 10.1″  display, Unisoc SC9863A chipset, 6580 mAh battery, 32 GB storage, 3 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB8E.jpg,https://www.gsmarena.com/blackview_tab_8e-11594.php
BV8800,"Blackview BV8800 Android smartphone. Announced Dec 2021. Features 6.58″  display, MT6781 Helio G96 chipset, 8380 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv8800.jpg,https://www.gsmarena.com/blackview_bv8800-11405.php
