title,extended_title,img_link,gsmarena_link
Moto G13,"Motorola Moto G13 Android smartphone. Announced Jan 2023. Features 6.5″  display, MT6769Z Helio G85 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM, Panda glass.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g13.jpg,https://www.gsmarena.com/motorola_moto_g13-12091.php
Moto E13,"Motorola Moto E13 Android smartphone. Announced Jan 2023. Features 6.5″  display, Unisoc T606 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e13-new.jpg,https://www.gsmarena.com/motorola_moto_e13-12090.php
ThinkPhone,"Motorola ThinkPhone Android smartphone. Announced Jan 2023. Features 6.6″  display, Snapdragon 8+ Gen 1 chipset, 5000 mAh battery, 512 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass Victus.",https://fdn2.gsmarena.com/vv/bigpic/motorola-thinkphone.jpg,https://www.gsmarena.com/motorola_thinkphone-12059.php
Moto X40,"Motorola Moto X40 Android smartphone. Announced Dec 2022. Features 6.7″  display, Snapdragon 8 Gen 2 chipset, 4600 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-x40.jpg,https://www.gsmarena.com/motorola_moto_x40-11961.php
Moto G Play (2023),"Motorola Moto G Play (2023) Android smartphone. Announced Dec 2022. Features 6.5″  display, MT6765 Helio G37 chipset, 5000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-play-2023.jpg,https://www.gsmarena.com/motorola_moto_g_play_(2023)-11957.php
Moto E32 (India),"Motorola Moto E32 (India) Android smartphone. Announced Oct 2022. Features 6.5″  display, MT6765V chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e32-india.jpg,https://www.gsmarena.com/motorola_moto_e32_(india)-11920.php
Moto G72,"Motorola Moto G72 Android smartphone. Announced Sep 2022. Features 6.6″  display, Helio G99 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g72-5g-.jpg,https://www.gsmarena.com/motorola_moto_g72-11910.php
Moto E22i,"Motorola Moto E22i Android smartphone. Announced Sep 2022. Features 6.5″  display, MT6765V chipset, 4020 mAh battery, 64 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e22i.jpg,https://www.gsmarena.com/motorola_moto_e22i-11884.php
Moto E22,"Motorola Moto E22 Android smartphone. Announced Sep 2022. Features 6.5″  display, MT6765V chipset, 4020 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e22.jpg,https://www.gsmarena.com/motorola_moto_e22-11883.php
Edge 30 Ultra,"Motorola Edge 30 Ultra Android smartphone. Announced Sep 2022. Features 6.67″  display, Snapdragon 8+ Gen 1 chipset, 4610 mAh battery, 512 GB storage, 12 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge30-ultra.jpg,https://www.gsmarena.com/motorola_edge_30_ultra-11206.php
Edge 30 Fusion,"Motorola Edge 30 Fusion Android smartphone. Announced Sep 2022. Features 6.55″  display, Snapdragon 888+ 5G chipset, 4400 mAh battery, 512 GB storage, 12 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge30-fusion.jpg,https://www.gsmarena.com/motorola_edge_30_fusion-11851.php
Edge 30 Neo,"Motorola Edge 30 Neo Android smartphone. Announced Sep 2022. Features 6.28″  display, Snapdragon 695 5G chipset, 4020 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge30-neo-.jpg,https://www.gsmarena.com/motorola_edge_30_neo-11635.php
Moto E22s,"Motorola Moto E22s Android smartphone. Announced Aug 2022. Features 6.5″  display, MT6765V chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e22s.jpg,https://www.gsmarena.com/motorola_moto_e22s-11837.php
Edge (2022),"Motorola Edge (2022) Android smartphone. Announced Aug 2022. Features 6.6″  display, MediaTek Dimensity 1050 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2022.jpg,https://www.gsmarena.com/motorola_edge_(2022)-11777.php
Moto Tab G62,"Motorola Moto Tab G62 Android tablet. Announced Aug 2022. Features 10.6″  display, Snapdragon 680 4G chipset, 7700 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-tab-g62.jpg,https://www.gsmarena.com/motorola_moto_tab_g62-11746.php
