title,extended_title,img_link,gsmarena_link
Bold 9700,"BlackBerry Bold 9700 smartphone. Announced Oct 2009. Features 2.44″  display, 3.15 MP primary camera, 1500 mAh battery, 256 MB storage, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-9700-new.jpg,https://www.gsmarena.com/blackberry_bold_9700-2963.php
Storm2 9520,"BlackBerry Storm2 9520 smartphone. Announced Oct 2009. Features 3.25″  display, 3.15 MP primary camera, 1400 mAh battery, 2 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/bb-storm2-new1.jpg,https://www.gsmarena.com/blackberry_storm2_9520-2962.php
Storm2 9550,"BlackBerry Storm2 9550 smartphone. Announced Oct 2009. Features 3.25″  display, 3.15 MP primary camera, 1400 mAh battery, 2 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/bb-storm2-9550.jpg,https://www.gsmarena.com/blackberry_storm2_9550-2970.php
Curve 8530,"BlackBerry Curve 8530 smartphone. Announced Nov 2009. Features 2.46″  display, 2 MP primary camera, 1150 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-8530.jpg,https://www.gsmarena.com/blackberry_curve_8530-3592.php
Curve 8520,"BlackBerry Curve 8520 smartphone. Announced Jul 2009. Features 2.46″  display, 2 MP primary camera, 1150 mAh battery, 256 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/bb-curve-8520.jpg,https://www.gsmarena.com/blackberry_curve_8520-2889.php
Tour 9630,"BlackBerry Tour 9630 smartphone. Announced Jul 2009. Features 2.4″  display, 3.15 MP primary camera, 1400 mAh battery, 256 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/bb-tour-9630.jpg,https://www.gsmarena.com/blackberry_tour_9630-2868.php
Curve 8980,"BlackBerry Curve 8980 smartphone. Announced  2012. Features 2.4″  display, 3.15 MP primary camera, 256 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/bb-8980.jpg,https://www.gsmarena.com/blackberry_curve_8980-3675.php
Curve 8900,"BlackBerry Curve 8900 smartphone. Announced Nov 2008. Features 2.4″  display, 3.15 MP primary camera, 1400 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/bb-curve-8900.jpg,https://www.gsmarena.com/blackberry_curve_8900-2604.php
Storm3,"BlackBerry Storm3 smartphone. Not officially announced yet. Features 3.7″  display, 5 MP primary camera, 1230 mAh battery, 8 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/BlackBerry-Storm3.jpg,https://www.gsmarena.com/blackberry_storm3-3529.php
Storm 9500,"BlackBerry Storm 9500 smartphone. Announced Sep 2008. Features 3.25″  display, MSM7600 chipset, 3.15 MP primary camera, 1400 mAh battery, 1000 MB storage, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-9500-storm2.jpg,https://www.gsmarena.com/blackberry_storm_9500-2534.php
Storm 9530,"BlackBerry Storm 9530 smartphone. Announced Sep 2008. Features 3.25″  display, MSM7600 chipset, 3.15 MP primary camera, 1400 mAh battery, 1000 MB storage, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-9500-storm1.jpg,https://www.gsmarena.com/blackberry_storm_9530-2540.php
Pearl Flip 8230,"BlackBerry Pearl Flip 8230 smartphone. Announced Feb 2009. Features 2.6″  display, 2 MP primary camera, 900 mAh battery, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-pearl-flip-8230.jpg,https://www.gsmarena.com/blackberry_pearl_flip_8230-3593.php
Pearl Flip 8220,"BlackBerry Pearl Flip 8220 smartphone. Announced Sep 2008. Features 2.6″  display, 2 MP primary camera, 900 mAh battery, 75 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-pearl-flip-8220-1.jpg,https://www.gsmarena.com/blackberry_pearl_flip_8220-2521.php
Bold 9000,"BlackBerry Bold 9000 smartphone. Announced May 2008. Features 2.6″  display, 2 MP primary camera, 1500 mAh battery, 1000 MB storage, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold.jpg,https://www.gsmarena.com/blackberry_bold_9000-2370.php
Volt,"BlackBerry Volt smartphone. Not officially announced yet. Features 3.7″  display, 5 MP primary camera, 4 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-monaco-touch.jpg,https://www.gsmarena.com/blackberry_volt-3754.php
Pearl 8130,"BlackBerry Pearl 8130 smartphone. Announced Oct 2007. Features 2.2″  display, 2 MP primary camera, 900 mAh battery, 32 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-pearl-8130.jpg,https://www.gsmarena.com/blackberry_pearl_8130-3933.php
Pearl 8110,"BlackBerry Pearl 8110 smartphone. Announced Jan 2008. Features 2.2″  display, 2 MP primary camera, 900 mAh battery, 32 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8110.jpg,https://www.gsmarena.com/blackberry_pearl_8110-2226.php
Pearl 8120,"BlackBerry Pearl 8120 smartphone. Announced Oct 2007. Features 2.2″  display, 2 MP primary camera, 900 mAh battery, 32 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8120.gif,https://www.gsmarena.com/blackberry_pearl_8120-2136.php
Curve 8330,"BlackBerry Curve 8330 smartphone. Announced Sep 2007. Features 2.5″  display, 2 MP primary camera, 1150 mAh battery, 32 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-8330.jpg,https://www.gsmarena.com/blackberry_curve_8330-3594.php
Curve 8320,"BlackBerry Curve 8320 smartphone. Announced Sep 2007. Features 2.5″  display, 2 MP primary camera, 1100 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-8320.gif,https://www.gsmarena.com/blackberry_curve_8320-2121.php
Curve 8310,"BlackBerry Curve 8310 smartphone. Announced Aug 2007. Features 2.5″  display, 2 MP primary camera, 1100 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-8310.gif,https://www.gsmarena.com/blackberry_curve_8310-2050.php
Curve 8300,"BlackBerry Curve 8300 smartphone. Announced May 2007. Features 2.5″  display, 2 MP primary camera, 1100 mAh battery, 64 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve.gif,https://www.gsmarena.com/blackberry_curve_8300-1979.php
8820,"BlackBerry 8820 smartphone. Announced Jul 2007. Features 2.5″  display, 1400 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8820.gif,https://www.gsmarena.com/blackberry_8820-2033.php
8830 World Edition,"BlackBerry 8830 World Edition smartphone. Announced Apr 2007. Features 2.5″  display, MSM6550 chipset, 1400 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8830.gif,https://www.gsmarena.com/blackberry_8830_world_edition-1968.php
